2020-01-03 07:42:44.740 INFO   [0x75513460](Gateway.c:1070 process_wifi_receive) - Get Tracked Object Data from LBeacon
2020-01-03 07:42:44.741 INFO   [0x75513460](Gateway.c:979 process_wifi_receive) - pkt_direction=[8], pkt_type=[4] API_version=[1.100000] new_node -> content=[00010015000000054605000000014260;1578037364;192.168.14.13;0;0;1;53;C1:AF:00:01:00:02;1578037363;1578037363;-71;0;29;C1:AF:00:01:00:18;1578037363;1578037363;-78;0;29;C1:AF:00:7D:82:B7;1578037363;1578037363;-81;0;30;C1:AF:00:01:00:1C;1578037363;1578037363;-72;0;29;C1:AF:00:79:8E:4A;1578037363;1578037363;-81;0;29;C1:00:00:4A:3E:59;1578037363;1578037363;-33;0;30;C1:AF:00:01:00:22;1578037363;1578037363;-72;0;29;C1:AF:00:01:00:24;1578037363;1578037363;-67;0;29;C1:AF:00:01:00:2B;1578037363;1578037363;-70;0;29;C1:AF:00:01:00:1E;1578037363;1578037363;-76;0;28;C1:00:00:3C:F3:F5;1578037363;1578037363;-68;0;29;C1:AF:00:6D:A8:88;1578037363;1578037363;-64;0;30;C1:AF:00:01:00:12;1578037363;1578037363;-76;0;28;C1:AF:00:01:00:2C;1578037363;1578037363;-71;0;29;C1:AF:00:01:00:1A;1578037363;1578037363;-67;0;29;C1:AF:00:01:00:16;1578037363;1578037363;-66;0;28;C1:AF:00:01:00:04;1578037363;1578037363;-73;0;29;C1:AF:00:01:00:2D;1578037363;1578037363;-72;0;29;C1:AF:00:01:00:70;1578037363;1578037363;-75;0;29;C1:00:00:51:A1:C0;1578037363;1578037363;-69;0;29;C1:AF:00:01:00:31;1578037363;1578037363;-84;0;28;C1:AF:00:71:14:4A;1578037363;1578037363;-58;0;30;C1:AF:00:01:00:14;1578037363;1578037363;-76;0;28;C1:AF:00:01:00:0A;1578037363;1578037363;-67;0;29;C1:00:00:54:6A:4A;1578037363;1578037363;-81;0;30;C1:AF:00:01:00:10;1578037363;1578037363;-64;0;29;C1:AF:00:01:00:1D;1578037363;1578037363;-75;0;29;C1:0F:00:2B:A4:83;1578037363;1578037363;-66;0;29;C1:AF:00:01:00:3D;1578037363;1578037363;-81;0;29;C1:AF:00:01:00:13;1578037363;1578037363;-69;0;29;C1:AF:00:01:00:06;1578037363;1578037363;-67;0;29;C1:AF:00:01:00:47;1578037363;1578037363;-71;0;29;C1:0F:00:20:93:89;1578037363;1578037363;-75;0;29;C1:AF:00:01:00:27;1578037363;1578037363;-76;0;29;C1:AF:00:01:00:15;1578037363;1578037363;-72;0;29;C1:0F:00:0D:25:8D;1578037363;1578037363;-62;0;0;C1:00:00:5D:EC:3E;1578037363;1578037363;-70;0;30;C1:AF:00:01:00:19;1578037364;1578037364;-71;0;29;C1:00:00:37:14:EC;1578037364;1578037364;-72;0;30;C1:AF:00:01:00:29;1578037364;1578037364;-78;0;28;C1:AF:00:8F:B1:E9;1578037364;1578037364;-68;0;30;C1:AF:00:01:00:23;1578037364;1578037364;-78;0;29;C1:AF:00:01:00:0F;1578037364;1578037364;-70;0;29;C1:AF:00:01:00:01;1578037364;1578037364;-80;0;29;C1:00:00:4F:8B:31;1578037364;1578037364;-67;0;29;C1:AF:00:01:00:08;1578037364;1578037364;-77;0;29;C1:AF:00:01:00:1B;1578037364;1578037364;-71;0;29;C1:AF:00:01:00:11;1578037364;1578037364;-79;0;29;C1:AF:00:01:00:0D;1578037364;1578037364;-72;0;29;C1:AF:00:01:00:0C;1578037364;1578037364;-68;0;29;C1:AF:00:01:00:30;1578037364;1578037364;-71;0;29;C1:00:00:58:D6:B6;1578037364;1578037364;-58;0;29;C1:AF:00:01:00:21;1578037364;1578037364;-67;0;29;]
2020-01-03 07:42:44.741 INFO   [0x75513460](Gateway.c:1070 process_wifi_receive) - Get Tracked Object Data from LBeacon
2020-01-03 07:42:45.142 INFO   [0x75513460](Gateway.c:979 process_wifi_receive) - pkt_direction=[2], pkt_type=[4] API_version=[2.100000] new_node -> content=[]
2020-01-03 07:42:45.142 INFO   [0x75513460](Gateway.c:1019 process_wifi_receive) - Get Tracked Object Data from the Server
2020-01-03 07:42:45.154 INFO   [0x6abcc460](Gateway.c:473 Server_routine) - Send tracked data request to LBeacon
2020-01-03 07:42:45.154 INFO   [0x6abcc460](Gateway.c:475 Server_routine) - Start Broadcast to LBeacon
2020-01-03 07:42:45.154 INFO   [0x6abcc460](Gateway.c:759 broadcast_to_beacons) - ==Current in Brocast==
2020-01-03 07:42:45.155 INFO   [0x6abcc460](Gateway.c:769 broadcast_to_beacons) - Brocast IP: [192.168.14.12] UUID [00010015000000054605000000018086]
2020-01-03 07:42:45.155 INFO   [0x6abcc460](Gateway.c:769 broadcast_to_beacons) - Brocast IP: [192.168.14.13] UUID [00010015000000054605000000014260]
2020-01-03 07:42:45.155 INFO   [0x6abcc460](Gateway.c:769 broadcast_to_beacons) - Brocast IP: [192.168.14.11] UUID [00010015000000050083000000017738]
2020-01-03 07:42:45.155 INFO   [0x6abcc460](Gateway.c:782 broadcast_to_beacons) - END Broadcast
2020-01-03 07:42:45.743 INFO   [0x75513460](Gateway.c:979 process_wifi_receive) - pkt_direction=[8], pkt_type=[4] API_version=[1.100000] new_node -> content=[00010015000000054605000000018086;1578037365;192.168.14.12;0;0;1;54;C1:0F:00:0D:25:8D;1578037364;1578037364;-51;0;0;C1:AF:00:01:00:33;1578037364;1578037364;-37;0;29;C1:AF:00:01:00:02;1578037364;1578037364;-44;0;29;C1:AF:00:01:00:18;1578037364;1578037364;-45;0;29;C1:AF:00:7D:82:B7;1578037364;1578037364;-91;0;30;C1:00:00:4A:3E:59;1578037364;1578037364;-52;0;30;C1:AF:00:01:00:2F;1578037364;1578037364;-42;0;29;C1:AF:00:01:00:2A;1578037364;1578037364;-43;0;28;C1:00:00:36:70:F0;1578037364;1578037364;-63;0;30;C1:AF:00:01:00:1E;1578037364;1578037364;-50;0;28;C1:00:00:3C:F3:F5;1578037364;1578037364;-58;0;29;C1:AF:00:01:00:66;1578037364;1578037364;-42;0;29;C1:AF:00:01:00:32;1578037364;1578037364;-46;0;29;C1:AF:00:01:00:12;1578037364;1578037364;-40;0;28;C1:AF:00:01:00:2C;1578037364;1578037364;-42;0;29;C1:AF:00:01:00:1A;1578037364;1578037364;-38;0;29;C1:AF:00:01:00:0B;1578037364;1578037364;-59;0;29;C1:AF:00:01:00:16;1578037364;1578037364;-41;0;28;C1:AF:00:01:00:03;1578037364;1578037364;-40;0;29;C1:AF:00:01:00:04;1578037364;1578037364;-43;0;29;C1:AF:00:01:00:2D;1578037364;1578037364;-42;0;29;C1:AF:00:01:00:70;1578037364;1578037364;-43;0;29;C1:AF:00:01:00:26;1578037364;1578037364;-43;0;29;C1:00:00:51:A1:C0;1578037364;1578037364;-52;0;29;C1:AF:00:01:00:31;1578037364;1578037364;-44;0;28;C1:AF:00:71:14:4A;1578037364;1578037364;-64;0;30;C1:AF:00:01:00:0E;1578037364;1578037364;-41;0;29;C1:AF:00:01:00:0A;1578037364;1578037364;-41;0;29;C1:AF:00:01:00:5B;1578037364;1578037364;-45;0;29;C1:00:00:54:6A:4A;1578037364;1578037364;-65;0;30;C1:AF:00:01:00:8E;1578037364;1578037364;-44;0;29;C1:0F:00:31:FA:9B;1578037364;1578037364;-82;0;30;C1:AF:00:01:00:1F;1578037364;1578037364;-43;0;28;C1:AF:00:01:00:10;1578037364;1578037364;-43;0;29;C1:AF:00:01:00:1D;1578037364;1578037364;-45;0;29;C1:0F:00:2B:A4:83;1578037364;1578037364;-43;0;29;C1:AF:00:01:00:13;1578037364;1578037364;-45;0;29;C1:AF:00:01:00:06;1578037364;1578037364;-43;0;29;C1:AF:00:01:00:07;1578037364;1578037364;-41;0;29;C1:AF:00:01:00:47;1578037364;1578037364;-57;0;29;C1:AF:00:01:00:7A;1578037364;1578037364;-45;0;29;C1:A0:00:B4:9A:45;1578037364;1578037364;-59;0;30;C1:0F:00:20:93:89;1578037364;1578037364;-46;0;29;C1:AF:00:01:00:15;1578037364;1578037364;-59;0;29;C1:AF:00:01:00:84;1578037364;1578037364;-38;0;29;C1:AF:00:01:00:19;1578037365;1578037365;-41;0;29;C1:AF:00:01:00:05;1578037365;1578037365;-38;0;29;C1:AF:00:01:00:28;1578037365;1578037365;-40;0;29;C1:AF:00:8F:B1:E9;1578037365;1578037365;-65;0;30;C1:AF:00:01:00:0F;1578037365;1578037365;-46;0;29;C1:AF:00:01:00:01;1578037365;1578037365;-42;0;29;C1:00:00:4F:8B:31;1578037365;1578037365;-44;0;29;C1:AF:00:01:00:08;1578037365;1578037365;-42;0;29;C1:AF:00:01:00:1B;1578037365;1578037365;-42;0;29;]
2020-01-03 07:42:45.749 INFO   [0x75513460](Gateway.c:1070 process_wifi_receive) - Get Tracked Object Data from LBeacon
2020-01-03 07:42:45.849 INFO   [0x75513460](Gateway.c:979 process_wifi_receive) - pkt_direction=[8], pkt_type=[4] API_version=[1.100000] new_node -> content=[00010015000000050083000000017738;1578037365;192.168.14.11;0;0;1;49;C1:0F:00:0D:25:8D;1578037364;1578037364;-62;0;0;C1:AF:00:01:00:33;1578037364;1578037364;-65;0;29;C1:AF:00:01:00:02;1578037364;1578037364;-71;0;29;C1:AF:00:01:00:18;1578037364;1578037364;-77;0;29;C1:AF:00:7D:82:B7;1578037364;1578037364;-84;0;30;C1:AF:00:01:00:2F;1578037364;1578037364;-65;0;29;C1:AF:00:01:00:22;1578037364;1578037364;-64;0;29;C1:00:00:36:70:F0;1578037364;1578037364;-69;0;30;C1:AF:00:01:00:24;1578037364;1578037364;-74;0;29;C1:AF:00:01:00:2B;1578037364;1578037364;-69;0;29;C1:AF:00:01:00:1E;1578037364;1578037364;-77;0;28;C1:AF:00:01:00:66;1578037364;1578037364;-69;0;29;C1:0F:00:2E:9A:67;1578037364;1578037364;-72;0;30;C1:AF:00:6D:A8:88;1578037364;1578037364;-75;0;30;C1:AF:00:01:00:32;1578037364;1578037364;-74;0;29;C1:AF:00:01:00:12;1578037364;1578037364;-72;0;28;C1:AF:00:01:00:2C;1578037364;1578037364;-63;0;29;C1:AF:00:01:00:1A;1578037364;1578037364;-64;0;29;C1:AF:00:01:00:0B;1578037364;1578037364;-71;0;29;C1:AF:00:01:00:16;1578037364;1578037364;-68;0;28;C1:AF:00:01:00:03;1578037364;1578037364;-78;0;29;C1:AF:00:01:00:04;1578037364;1578037364;-74;0;29;C1:AF:00:01:00:2D;1578037364;1578037364;-69;0;29;C1:AF:00:01:00:70;1578037364;1578037364;-68;0;29;C1:AF:00:01:00:26;1578037364;1578037364;-68;0;29;C1:AF:00:01:00:31;1578037364;1578037364;-73;0;28;C1:AF:00:71:14:4A;1578037364;1578037364;-69;0;30;C1:AF:00:01:00:0E;1578037364;1578037364;-66;0;29;C1:AF:00:01:00:0A;1578037364;1578037364;-72;0;29;C1:00:00:54:6A:4A;1578037364;1578037364;-66;0;30;C1:AF:00:01:00:8E;1578037364;1578037364;-65;0;29;C1:0F:00:31:FA:9B;1578037364;1578037364;-75;0;30;C1:AF:00:01:00:1F;1578037364;1578037364;-64;0;28;C1:AF:00:01:00:13;1578037364;1578037364;-65;0;29;C1:AF:00:01:00:06;1578037364;1578037364;-65;0;29;C1:AF:00:01:00:07;1578037364;1578037364;-67;0;29;C1:AF:00:01:00:47;1578037364;1578037364;-73;0;29;C1:A0:00:B4:9A:45;1578037364;1578037364;-73;0;30;C1:0F:00:20:93:89;1578037364;1578037364;-84;0;29;C1:AF:00:01:00:15;1578037364;1578037364;-66;0;29;C1:AF:00:01:00:19;1578037365;1578037365;-66;0;29;C1:AF:00:01:00:05;1578037365;1578037365;-74;0;29;C1:AF:00:01:00:29;1578037365;1578037365;-74;0;28;C1:AF:00:8F:B1:E9;1578037365;1578037365;-75;0;30;C1:AF:00:01:00:0F;1578037365;1578037365;-76;0;29;C1:AF:00:01:00:01;1578037365;1578037365;-70;0;29;C1:00:00:4F:8B:31;1578037365;1578037365;-70;0;29;C1:AF:00:01:00:51;1578037365;1578037365;-88;0;29;C1:AF:00:01:00:08;1578037365;1578037365;-66;0;29;]
2020-01-03 07:42:45.849 INFO   [0x75513460](Gateway.c:1070 process_wifi_receive) - Get Tracked Object Data from LBeacon
2020-01-03 07:42:45.850 INFO   [0x75513460](Gateway.c:979 process_wifi_receive) - pkt_direction=[8], pkt_type=[4] API_version=[1.100000] new_node -> content=[00010015000000054605000000014260;1578037365;192.168.14.13;0;0;1;50;C1:0F:00:0D:25:8D;1578037364;1578037364;-63;0;0;C1:AF:00:01:00:33;1578037364;1578037364;-66;0;29;C1:AF:00:01:00:02;1578037364;1578037364;-74;0;29;C1:AF:00:01:00:18;1578037364;1578037364;-71;0;29;C1:AF:00:7D:82:B7;1578037364;1578037364;-81;0;30;C1:AF:00:79:8E:4A;1578037364;1578037364;-63;0;29;C1:00:00:4A:3E:59;1578037364;1578037364;-37;0;30;C1:AF:00:01:00:2F;1578037364;1578037364;-69;0;29;C1:AF:00:01:00:22;1578037364;1578037364;-70;0;29;C1:00:00:36:70:F0;1578037364;1578037364;-65;0;30;C1:AF:00:01:00:24;1578037364;1578037364;-68;0;29;C1:AF:00:01:00:2B;1578037364;1578037364;-71;0;29;C1:AF:00:01:00:1E;1578037364;1578037364;-78;0;28;C1:AF:00:01:00:66;1578037364;1578037364;-69;0;29;C1:0F:00:2E:9A:67;1578037364;1578037364;-69;0;30;C1:AF:00:6D:A8:88;1578037364;1578037364;-63;0;30;C1:AF:00:01:00:32;1578037364;1578037364;-68;0;29;C1:AF:00:01:00:12;1578037364;1578037364;-78;0;28;C1:AF:00:01:00:1A;1578037364;1578037364;-67;0;29;C1:AF:00:01:00:0B;1578037364;1578037364;-73;0;29;C1:AF:00:01:00:16;1578037364;1578037364;-66;0;28;C1:AF:00:01:00:03;1578037364;1578037364;-68;0;29;C1:AF:00:01:00:04;1578037364;1578037364;-71;0;29;C1:AF:00:01:00:2D;1578037364;1578037364;-70;0;29;C1:AF:00:01:00:70;1578037364;1578037364;-70;0;29;C1:AF:00:01:00:26;1578037364;1578037364;-72;0;29;C1:AF:00:01:00:31;1578037364;1578037364;-69;0;28;C1:AF:00:71:14:4A;1578037364;1578037364;-59;0;30;C1:AF:00:01:00:0E;1578037364;1578037364;-68;0;29;C1:AF:00:01:00:0A;1578037364;1578037364;-68;0;29;C1:AF:00:01:00:5B;1578037364;1578037364;-77;0;29;C1:00:00:54:6A:4A;1578037364;1578037364;-65;0;30;C1:0F:00:31:FA:9B;1578037364;1578037364;-83;0;30;C1:AF:00:01:00:1F;1578037364;1578037364;-68;0;28;C1:AF:00:01:00:13;1578037364;1578037364;-69;0;29;C1:AF:00:01:00:06;1578037364;1578037364;-69;0;29;C1:AF:00:01:00:07;1578037364;1578037364;-85;0;29;C1:AF:00:01:00:47;1578037364;1578037364;-69;0;29;C1:A0:00:B4:9A:45;1578037364;1578037364;-33;0;30;C1:0F:00:20:93:89;1578037364;1578037364;-73;0;29;C1:AF:00:01:00:27;1578037364;1578037364;-78;0;29;C1:AF:00:01:00:15;1578037364;1578037364;-65;0;29;C1:AF:00:01:00:19;1578037365;1578037365;-75;0;29;C1:AF:00:01:00:05;1578037365;1578037365;-72;0;29;C1:AF:00:01:00:29;1578037365;1578037365;-81;0;28;C1:AF:00:01:00:0F;1578037365;1578037365;-71;0;29;C1:AF:00:01:00:01;1578037365;1578037365;-83;0;29;C1:00:00:4F:8B:31;1578037365;1578037365;-68;0;29;C1:AF:00:01:00:08;1578037365;1578037365;-77;0;29;C1:AF:00:01:00:1B;1578037365;1578037365;-72;0;29;]
2020-01-03 07:42:45.850 INFO   [0x75513460](Gateway.c:1070 process_wifi_receive) - Get Tracked Object Data from LBeacon
2020-01-03 07:42:46.151 INFO   [0x75513460](Gateway.c:979 process_wifi_receive) - pkt_direction=[2], pkt_type=[4] API_version=[2.100000] new_node -> content=[]
2020-01-03 07:42:46.151 INFO   [0x75513460](Gateway.c:1019 process_wifi_receive) - Get Tracked Object Data from the Server
2020-01-03 07:42:46.157 INFO   [0x723cc460](Gateway.c:473 Server_routine) - Send tracked data request to LBeacon
2020-01-03 07:42:46.157 INFO   [0x723cc460](Gateway.c:475 Server_routine) - Start Broadcast to LBeacon
2020-01-03 07:42:46.157 INFO   [0x723cc460](Gateway.c:759 broadcast_to_beacons) - ==Current in Brocast==
2020-01-03 07:42:46.157 INFO   [0x723cc460](Gateway.c:769 broadcast_to_beacons) - Brocast IP: [192.168.14.12] UUID [00010015000000054605000000018086]
2020-01-03 07:42:46.158 INFO   [0x723cc460](Gateway.c:769 broadcast_to_beacons) - Brocast IP: [192.168.14.13] UUID [00010015000000054605000000014260]
2020-01-03 07:42:46.158 INFO   [0x723cc460](Gateway.c:769 broadcast_to_beacons) - Brocast IP: [192.168.14.11] UUID [00010015000000050083000000017738]
2020-01-03 07:42:46.158 INFO   [0x723cc460](Gateway.c:782 broadcast_to_beacons) - END Broadcast
2020-01-03 07:42:46.752 INFO   [0x75513460](Gateway.c:979 process_wifi_receive) - pkt_direction=[8], pkt_type=[4] API_version=[1.100000] new_node -> content=[00010015000000054605000000018086;1578037366;192.168.14.12;0;0;1;61;C1:AF:00:01:00:17;1578037365;1578037365;-49;0;28;C1:0F:00:0D:25:8D;1578037365;1578037366;-51;0;0;C1:AF:00:01:00:11;1578037365;1578037365;-50;0;29;C1:AF:00:01:00:0D;1578037365;1578037365;-39;0;29;C1:AF:00:01:00:0C;1578037365;1578037365;-44;0;29;C1:AF:00:01:00:30;1578037365;1578037365;-61;0;29;C1:AF:00:01:00:21;1578037365;1578037365;-39;0;29;C1:AF:00:01:00:33;1578037365;1578037365;-37;0;29;C1:AF:00:01:00:2E;1578037365;1578037365;-44;0;28;C1:AF:00:01:00:02;1578037365;1578037365;-44;0;29;C1:AF:00:01:00:18;1578037365;1578037365;-45;0;29;C1:AF:00:7D:82:B7;1578037365;1578037365;-91;0;30;C1:AF:00:79:8E:4A;1578037365;1578037365;-68;0;29;C1:AF:00:01:00:1C;1578037365;1578037365;-41;0;29;C1:AF:00:01:00:2A;1578037365;1578037365;-43;0;28;C1:AF:00:01:00:2B;1578037365;1578037365;-44;0;29;C1:AF:00:01:00:1E;1578037365;1578037365;-51;0;28;C1:00:00:3C:F3:F5;1578037365;1578037365;-48;0;29;C1:AF:00:01:00:66;1578037365;1578037365;-49;0;29;C1:0F:00:2E:9A:67;1578037365;1578037365;-64;0;30;C1:AF:00:6D:A8:88;1578037365;1578037365;-66;0;30;C1:AF:00:01:00:32;1578037365;1578037365;-46;0;29;C1:AF:00:01:00:2C;1578037365;1578037365;-42;0;29;C1:AF:00:01:00:12;1578037365;1578037365;-40;0;28;C1:AF:00:01:00:1A;1578037365;1578037365;-38;0;29;C1:AF:00:01:00:0B;1578037365;1578037365;-59;0;29;C1:AF:00:01:00:03;1578037365;1578037365;-40;0;29;C1:AF:00:01:00:04;1578037365;1578037365;-43;0;29;C1:AF:00:01:00:26;1578037365;1578037365;-43;0;29;C1:AF:00:01:00:70;1578037365;1578037365;-43;0;29;C1:AF:00:01:00:31;1578037365;1578037365;-44;0;28;C1:AF:00:71:14:4A;1578037365;1578037365;-64;0;30;C1:AF:00:01:00:0E;1578037365;1578037365;-42;0;29;C1:AF:00:01:00:14;1578037365;1578037365;-57;0;28;C1:AF:00:01:00:0A;1578037365;1578037365;-41;0;29;C1:AF:00:01:00:8E;1578037365;1578037365;-44;0;29;C1:AF:00:01:00:1F;1578037365;1578037365;-43;0;28;C1:AF:00:01:00:1D;1578037365;1578037365;-51;0;29;C1:00:00:5F:9B:AE;1578037365;1578037365;-43;0;29;C1:0F:00:2B:A4:83;1578037365;1578037365;-41;0;29;C1:AF:00:01:00:3D;1578037365;1578037365;-42;0;29;C1:AF:00:01:00:13;1578037365;1578037365;-46;0;29;C1:AF:00:01:00:07;1578037365;1578037365;-45;0;29;C1:AF:00:01:00:7A;1578037365;1578037365;-45;0;29;C1:A0:00:B4:9A:45;1578037365;1578037365;-57;0;30;C1:0F:00:20:93:89;1578037365;1578037365;-46;0;29;C1:AF:00:01:00:27;1578037365;1578037365;-42;0;29;C1:AF:00:7C:8E:49;1578037365;1578037365;-71;0;30;C1:AF:00:01:00:84;1578037365;1578037365;-38;0;29;C1:00:00:5D:EC:3E;1578037365;1578037365;-63;0;30;C1:AF:00:01:00:19;1578037366;1578037366;-41;0;29;C1:AF:00:01:00:05;1578037366;1578037366;-39;0;29;C1:AF:00:01:00:29;1578037366;1578037366;-62;0;28;C1:AF:00:01:00:28;1578037366;1578037366;-39;0;29;C1:AF:00:01:00:20;1578037366;1578037366;-40;0;29;C1:AF:00:01:00:23;1578037366;1578037366;-41;0;29;C1:AF:00:01:00:0F;1578037366;1578037366;-43;0;29;C1:AF:00:01:00:01;1578037366;1578037366;-42;0;29;C1:00:00:4F:8B:31;1578037366;1578037366;-44;0;29;C1:AF:00:01:00:08;1578037366;1578037366;-42;0;29;C1:AF:00:01:00:1B;1578037366;1578037366;-42;0;29;]
2020-01-03 07:42:46.752 INFO   [0x75513460](Gateway.c:1070 process_wifi_receive) - Get Tracked Object Data from LBeacon
2020-01-03 07:42:46.853 INFO   [0x75513460](Gateway.c:979 process_wifi_receive) - pkt_direction=[8], pkt_type=[4] API_version=[1.100000] new_node -> content=[00010015000000050083000000017738;1578037366;192.168.14.11;0;0;1;53;C1:AF:00:01:00:09;1578037365;1578037365;-66;0;29;C1:AF:00:01:00:17;1578037365;1578037365;-68;0;28;C1:0F:00:0D:25:8D;1578037365;1578037366;-63;0;0;C1:AF:00:01:00:0D;1578037365;1578037365;-63;0;29;C1:AF:00:01:00:30;1578037365;1578037365;-67;0;29;C1:AF:00:01:00:33;1578037365;1578037365;-69;0;29;C1:AF:00:01:00:2E;1578037365;1578037365;-75;0;28;C1:AF:00:01:00:02;1578037365;1578037365;-72;0;29;C1:AF:00:01:00:18;1578037365;1578037365;-66;0;29;C1:AF:00:7D:82:B7;1578037365;1578037365;-86;0;30;C1:AF:00:79:8E:4A;1578037365;1578037365;-74;0;29;C1:AF:00:01:00:2F;1578037365;1578037365;-65;0;29;C1:AF:00:01:00:22;1578037365;1578037365;-65;0;29;C1:AF:00:01:00:24;1578037365;1578037365;-74;0;29;C1:AF:00:01:00:2B;1578037365;1578037365;-69;0;29;C1:AF:00:01:00:1E;1578037365;1578037365;-77;0;28;C1:00:00:3C:F3:F5;1578037365;1578037365;-83;0;29;C1:AF:00:01:00:66;1578037365;1578037365;-69;0;29;C1:0F:00:2E:9A:67;1578037365;1578037365;-72;0;30;C1:AF:00:6D:A8:88;1578037365;1578037365;-74;0;30;C1:AF:00:01:00:12;1578037365;1578037365;-72;0;28;C1:AF:00:01:00:03;1578037365;1578037365;-69;0;29;C1:AF:00:01:00:04;1578037365;1578037365;-74;0;29;C1:AF:00:01:00:2D;1578037365;1578037365;-69;0;29;C1:00:00:51:A1:C0;1578037365;1578037365;-68;0;29;C1:AF:00:01:00:26;1578037365;1578037365;-65;0;29;C1:AF:00:01:00:70;1578037365;1578037365;-63;0;29;C1:AF:00:01:00:31;1578037365;1578037365;-72;0;28;C1:AF:00:71:14:4A;1578037365;1578037365;-75;0;30;C1:AF:00:01:00:0E;1578037365;1578037365;-61;0;29;C1:AF:00:01:00:0A;1578037365;1578037365;-72;0;29;C1:AF:00:01:00:1F;1578037365;1578037365;-64;0;28;C1:0F:00:31:FA:9B;1578037365;1578037365;-75;0;30;C1:AF:00:01:00:10;1578037365;1578037365;-71;0;29;C1:AF:00:01:00:1D;1578037365;1578037365;-80;0;29;C1:00:00:5F:9B:AE;1578037365;1578037365;-74;0;29;C1:0F:00:2B:A4:83;1578037365;1578037365;-71;0;29;C1:AF:00:01:00:3D;1578037365;1578037365;-67;0;29;C1:AF:00:01:00:13;1578037365;1578037365;-65;0;29;C1:AF:00:01:00:07;1578037365;1578037365;-67;0;29;C1:AF:00:01:00:47;1578037365;1578037365;-73;0;29;C1:A0:00:B4:9A:45;1578037365;1578037365;-76;0;30;C1:0F:00:20:93:89;1578037365;1578037365;-70;0;29;C1:AF:00:01:00:27;1578037365;1578037365;-67;0;29;C1:AF:00:01:00:15;1578037365;1578037365;-62;0;29;C1:AF:00:7C:8E:49;1578037365;1578037365;-78;0;30;C1:AF:00:01:00:84;1578037365;1578037365;-66;0;29;C1:00:00:5D:EC:3E;1578037365;1578037365;-68;0;30;C1:AF:00:01:00:19;1578037366;1578037366;-64;0;29;C1:00:00:37:14:EC;1578037366;1578037366;-65;0;30;C1:AF:00:01:00:0F;1578037366;1578037366;-76;0;29;C1:AF:00:01:00:01;1578037366;1578037366;-71;0;29;C1:00:00:4F:8B:31;1578037366;1578037366;-67;0;29;]
2020-01-03 07:42:46.853 INFO   [0x75513460](Gateway.c:1070 process_wifi_receive) - Get Tracked Object Data from LBeacon
